video,method,Fail_Total,Fail_Div,Fail_Slip,Fail_Lock,Fail_Double,NIS_Mean,NIS_Pass,NIS_InBand,NIS_pval,Lambda_Mean,Lambda_LT1_Frac,Lambda_LowFrac,Coverage95,FreqStd_Mean,Stability_Sec,n_frames,data_file
cohface_14_2,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_14_2.pkl
cohface_14_2,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,62.2,,data/cohface_14_2.pkl
cohface_14_2,profile1d_quadratic__robust_ossm_ekf,0.8440514469453376,0.0,0.0,0.8440514469453376,0.0,0.028383684065873827,0.0,0.8488745980707395,0.0,1.0646975098118296,0.003215434083601286,0.0,100.0,0.20588753144890873,62.2,1244.0,data/cohface_14_2.pkl
cohface_14_2,profile1d_quadratic__robust_ossm_ukf,0.7636655948553055,0.0,0.00482315112540193,0.7636655948553055,0.21864951768488747,0.08446063073932042,0.0,0.9196141479099679,0.0,1.0607869756707433,0.005627009646302251,0.0,100.0,0.29338429480036066,57.85,1244.0,data/cohface_14_2.pkl
cohface_14_2,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_14_2.pkl
cohface_14_2,profile1d_cubic__kfstd,,,,,,,,,,,,,,,62.2,,data/cohface_14_2.pkl
cohface_14_2,profile1d_cubic__robust_ossm_ekf,0.8802250803858521,0.0,0.0,0.8802250803858521,0.0,0.03021079372981569,0.0,0.8536977491961415,0.0,1.0644995007997535,0.0040192926045016075,0.0,100.0,0.21121578901868704,62.2,1244.0,data/cohface_14_2.pkl
cohface_14_2,profile1d_cubic__robust_ossm_ukf,0.7909967845659164,0.0,0.002411575562700965,0.7909967845659164,0.1607717041800643,0.07995822331890985,0.0,0.9180064308681672,0.0,1.0608230557727976,0.0040192926045016075,0.0,99.19614147909968,0.2741891970269359,62.2,1244.0,data/cohface_14_2.pkl
cohface_3_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_3_0.pkl
cohface_3_0,of_farneback__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_3_0.pkl
cohface_3_0,of_farneback__robust_ossm_ekf,0.37779618889809446,0.0016570008285004142,0.0008285004142502071,0.37779618889809446,0.07373653686826843,1.1610164116039956,0.0,0.908036454018227,0.00016025823171395004,1.008901226214753,0.27340513670256833,0.0016570008285004142,84.09279204639603,0.11722317006172724,60.35,1207.0,data/cohface_3_0.pkl
cohface_3_0,of_farneback__robust_ossm_ukf,0.28169014084507044,0.0024855012427506215,0.0008285004142502071,0.28169014084507044,0.05965202982601491,2966.4864850201725,0.0,0.9204639602319801,0.0,1.023956369194892,0.1251035625517813,0.0115990057995029,95.19469759734879,0.1735804192958404,60.35,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_3_0.pkl
cohface_3_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_3_0.pkl
cohface_3_0,profile1d_linear__robust_ossm_ekf,0.7514498757249378,0.0,0.0,0.7514498757249378,0.2104391052195526,0.031675907287473014,0.0,0.8367854183927091,0.0,1.0644373458998435,0.0,0.0,98.75724937862469,0.19828383743186578,60.35,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1d_linear__robust_ossm_ukf,0.6528583264291632,0.0008285004142502071,0.0024855012427506215,0.6528583264291632,0.0927920463960232,132443.1046767836,0.0,0.9444904722452361,0.0,1.0579546270681672,0.004971002485501243,0.004142502071251036,97.76304888152444,0.23800494755021098,44.1,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_3_0.pkl
cohface_3_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_3_0.pkl
cohface_3_0,profile1d_quadratic__robust_ossm_ekf,0.6379453189726595,0.0,0.0,0.6379453189726595,0.09030654515327258,0.13316500671515874,0.0,0.855840927920464,2.1753081754237947e-303,1.0578289948648139,0.0231980115990058,0.0,89.72659486329744,0.1573043884048011,60.35,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1d_quadratic__robust_ossm_ukf,0.6951118475559238,0.0008285004142502071,0.00579950289975145,0.6951118475559238,0.05219552609776305,275146.8155329062,0.0,0.9312344656172328,0.0,1.0565888214599302,0.004971002485501243,0.004142502071251036,98.17729908864955,0.2436157735286743,45.15,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_3_0.pkl
cohface_3_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_3_0.pkl
cohface_3_0,profile1d_cubic__robust_ossm_ekf,0.6338028169014085,0.0,0.0,0.6338028169014085,0.0811930405965203,0.13814665024394326,0.0,0.8525269262634632,4.574219612119678e-295,1.0575182914508683,0.026512013256006627,0.0,89.31234465617233,0.15600173551531302,60.35,1207.0,data/cohface_3_0.pkl
cohface_3_0,profile1d_cubic__robust_ossm_ukf,0.695940347970174,0.0008285004142502071,0.006628003314001657,0.695940347970174,0.058823529411764705,1265.4142997937738,0.0,0.9395194697597349,0.0,1.0565096088055985,0.004971002485501243,0.004142502071251036,98.50869925434962,0.24256561823676653,45.2,1207.0,data/cohface_3_0.pkl
cohface_4_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_4_3.pkl
cohface_4_3,of_farneback__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_4_3.pkl
cohface_4_3,of_farneback__robust_ossm_ekf,0.7851239669421488,0.0024793388429752068,0.0008264462809917355,0.6107438016528925,0.7851239669421488,1.175707249734743,0.0,0.8958677685950414,4.039449159098929e-05,1.0098150342513814,0.228099173553719,0.004132231404958678,76.36363636363636,0.10150915764658078,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,of_farneback__robust_ossm_ukf,0.7735537190082644,0.0024793388429752068,0.0024793388429752068,0.6809917355371901,0.7735537190082644,5204.772236846999,0.0,0.8702479338842976,0.0,1.0156216557444266,0.19586776859504132,0.009917355371900827,83.80165289256199,0.11371344033460494,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_4_3.pkl
cohface_4_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_4_3.pkl
cohface_4_3,profile1d_linear__robust_ossm_ekf,0.4487603305785124,0.0,0.0,0.4487603305785124,0.41074380165289254,0.21914866031402447,0.0,0.8842975206611571,8.558885516318727e-196,1.0527468545550138,0.07107438016528926,0.0,99.83471074380165,0.16065514957876662,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1d_linear__robust_ossm_ukf,0.6380165289256199,0.0,0.001652892561983471,0.6380165289256199,0.06115702479338843,0.09489661201405447,0.0,0.9256198347107438,0.0,1.0600781724474435,0.005785123966942148,0.0,100.0,0.4514496655467377,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_4_3.pkl
cohface_4_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_4_3.pkl
cohface_4_3,profile1d_quadratic__robust_ossm_ekf,0.6975206611570248,0.0,0.0,0.6975206611570248,0.0,0.04333938294616689,0.0,0.8363636363636363,0.0,1.063651613256155,0.0,0.0,99.83471074380165,0.17985184372288926,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1d_quadratic__robust_ossm_ukf,0.7115702479338843,0.0,0.0024793388429752068,0.7115702479338843,0.27768595041322314,0.08005377248477313,0.0,0.9107438016528926,0.0,1.0610460835226154,0.0,0.0,99.83471074380165,0.28151762855690604,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_4_3.pkl
cohface_4_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_4_3.pkl
cohface_4_3,profile1d_cubic__robust_ossm_ekf,0.5983471074380166,0.0,0.0,0.5983471074380166,0.0,0.05112253110584906,0.0,0.871900826446281,0.0,1.0629848024499138,0.0049586776859504135,0.0,99.83471074380165,0.17493483848600416,60.5,1210.0,data/cohface_4_3.pkl
cohface_4_3,profile1d_cubic__robust_ossm_ukf,0.7132231404958678,0.0,0.003305785123966942,0.7132231404958678,0.359504132231405,0.0830862820527893,0.0,0.9082644628099174,0.0,1.0605561015783223,0.0008264462809917355,0.0,99.83471074380165,0.26296783331150037,60.5,1210.0,data/cohface_4_3.pkl
cohface_22_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_22_0.pkl
cohface_22_0,of_farneback__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_22_0.pkl
cohface_22_0,of_farneback__robust_ossm_ekf,0.2655086848635236,0.0,0.0,0.2655086848635236,0.0,0.11847336728154736,0.0,0.9321753515301903,0.0,1.058123708845026,0.0,0.0,99.9172870140612,0.10601674423252913,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,of_farneback__robust_ossm_ukf,0.2903225806451613,0.0,0.0,0.2903225806451613,0.08436724565756824,0.13259570496712503,0.0,0.9429280397022333,7.284841899489767e-305,1.057134929539101,0.0,0.0,99.9172870140612,0.10316856380111356,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_22_0.pkl
cohface_22_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_22_0.pkl
cohface_22_0,profile1d_linear__robust_ossm_ekf,0.9189412737799835,0.0,0.0,0.9189412737799835,0.0,0.01934023882700564,0.0,0.8569065343258891,0.0,1.0652965161423473,0.0,0.0,99.9172870140612,0.1588427920298209,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1d_linear__robust_ossm_ukf,0.587262200165426,0.0,0.0,0.587262200165426,0.1794871794871795,0.0750399892358642,0.0,0.9602977667493796,0.0,1.0613788486739721,0.0,0.0,99.9172870140612,0.18157691673021684,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_22_0.pkl
cohface_22_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_22_0.pkl
cohface_22_0,profile1d_quadratic__robust_ossm_ekf,0.815550041356493,0.0,0.0,0.815550041356493,0.0,0.02226926648704935,0.0,0.8362282878411911,0.0,1.065090018071484,0.0,0.0,99.9172870140612,0.16013368451191554,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1d_quadratic__robust_ossm_ukf,0.6914805624483044,0.0008271298593879239,0.0008271298593879239,0.6914805624483044,0.4441687344913151,2890.8117216065225,0.0,0.9172870140612076,0.0,1.058100199278938,0.0041356492969396195,0.0041356492969396195,99.25558312655087,0.1481598846475686,51.2,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_22_0.pkl
cohface_22_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_22_0.pkl
cohface_22_0,profile1d_cubic__robust_ossm_ekf,0.8072787427626137,0.0,0.0,0.8072787427626137,0.0,0.023355386702392338,0.0,0.8387096774193549,0.0,1.0649230876927893,0.0,0.0,99.9172870140612,0.16213690858428897,60.45,1209.0,data/cohface_22_0.pkl
cohface_22_0,profile1d_cubic__robust_ossm_ukf,0.707196029776675,0.0008271298593879239,0.0016542597187758478,0.707196029776675,0.44168734491315137,2741651.16841093,0.0,0.9247311827956989,0.0,1.0575894646307844,0.004962779156327543,0.0041356492969396195,99.33829611248966,0.1499892428324409,51.0,1209.0,data/cohface_22_0.pkl
cohface_20_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_20_0.pkl
cohface_20_0,of_farneback__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_0.pkl
cohface_20_0,of_farneback__robust_ossm_ekf,0.22746071133167908,0.0,0.0,0.22746071133167908,0.0,0.22961363403175636,0.0,0.9346567411083541,3.959163016048522e-186,1.0514780985932572,0.03391232423490488,0.0,99.75186104218362,0.14716677764640682,60.45,1209.0,data/cohface_20_0.pkl
cohface_20_0,of_farneback__robust_ossm_ukf,0.2142266335814723,0.0,0.0,0.2142266335814723,0.005789909015715467,0.18799805676767645,0.0,0.9255583126550868,1.006516305621597e-227,1.0541736694296047,0.03391232423490488,0.0,99.75186104218362,0.14289044705460058,60.45,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_20_0.pkl
cohface_20_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_0.pkl
cohface_20_0,profile1d_linear__robust_ossm_ekf,0.8453267162944582,0.0,0.0,0.8453267162944582,0.004962779156327543,0.06689979156737494,0.0,0.739454094292804,0.0,1.062095666667762,0.01240694789081886,0.0,92.96939619520265,0.31097866743339075,60.45,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1d_linear__robust_ossm_ukf,0.7659222497932175,0.0008271298593879239,0.004962779156327543,0.7659222497932175,0.006617038875103391,129.33423891712678,0.0,0.9528535980148883,0.0,1.0555343629032445,0.006617038875103391,0.0041356492969396195,99.09015715467328,0.2736988644777929,50.2,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_20_0.pkl
cohface_20_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_0.pkl
cohface_20_0,profile1d_quadratic__robust_ossm_ekf,0.8312655086848635,0.0,0.0,0.8312655086848635,0.009098428453267164,0.03681391096328995,0.0,0.7783291976840364,0.0,1.0640854857729805,0.0,0.0,99.0074441687345,0.28384618699977293,60.45,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1d_quadratic__robust_ossm_ukf,0.7948717948717948,0.0008271298593879239,0.005789909015715467,0.7948717948717948,0.004962779156327543,652735.1203516927,0.0,0.9313482216708023,0.0,1.0547169339316558,0.004962779156327543,0.0041356492969396195,99.0074441687345,0.2609957117051906,51.75,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_20_0.pkl
cohface_20_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_0.pkl
cohface_20_0,profile1d_cubic__robust_ossm_ekf,0.8246484698097601,0.0,0.0,0.8246484698097601,0.01240694789081886,0.041105145783234,0.0,0.7816377171215881,0.0,1.0636781480124635,0.0008271298593879239,0.0,98.42845326716295,0.26726825849792724,60.45,1209.0,data/cohface_20_0.pkl
cohface_20_0,profile1d_cubic__robust_ossm_ukf,0.7915632754342432,0.0008271298593879239,0.005789909015715467,0.7915632754342432,0.004962779156327543,177631.74586525638,0.0,0.9296939619520265,0.0,1.0539624239868004,0.006617038875103391,0.004962779156327543,99.0074441687345,0.25909882861646283,51.7,1209.0,data/cohface_20_0.pkl
cohface_33_1,of_farneback,,,,,,,,,,,,,,,,,data/cohface_33_1.pkl
cohface_33_1,of_farneback__kfstd,,,,,,,,,,,,,,,61.95,,data/cohface_33_1.pkl
cohface_33_1,of_farneback__robust_ossm_ekf,0.21146085552865213,0.0016142050040355124,0.0,0.12510088781275222,0.21146085552865213,0.8405471440609493,0.0,0.9330104923325262,2.8117195513432005e-05,1.0207387115456814,0.2066182405165456,0.0,94.35028248587571,0.0825851297600333,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,of_farneback__robust_ossm_ukf,0.1791767554479419,0.0016142050040355124,0.002421307506053269,0.1791767554479419,0.11299435028248588,8607.893546893998,0.0,0.9402744148506861,0.0,1.0343328785992183,0.09281678773204197,0.008071025020177562,96.77158999192898,0.0918281413453126,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_33_1.pkl
cohface_33_1,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.95,,data/cohface_33_1.pkl
cohface_33_1,profile1d_linear__robust_ossm_ekf,0.5577078288942696,0.0,0.0,0.5577078288942696,0.2736077481840194,0.10804959175576186,0.0,0.8748991121872478,0.0,1.0592930899621613,0.011299435028248588,0.0,91.20258272800646,0.09169714091983547,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1d_linear__robust_ossm_ukf,0.6747376916868443,0.0,0.0008071025020177562,0.6747376916868443,0.6271186440677966,0.07727298289352891,0.0,0.9055690072639225,0.0,1.0613251205342982,0.004035512510088781,0.0,98.46650524616626,0.11453243608655655,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_33_1.pkl
cohface_33_1,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.95,,data/cohface_33_1.pkl
cohface_33_1,profile1d_quadratic__robust_ossm_ekf,0.4576271186440678,0.0,0.0,0.4576271186440678,0.27522195318805487,0.08274147472121823,0.0,0.9120258272800645,0.0,1.0609376637843377,0.004035512510088781,0.0,97.3365617433414,0.11508384224654225,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1d_quadratic__robust_ossm_ukf,0.6166263115415658,0.0008071025020177562,0.0016142050040355124,0.6166263115415658,0.45601291364003227,1297.5459904994975,0.0,0.9112187247780468,0.0,1.0559792202800926,0.011299435028248588,0.004035512510088781,99.19289749798224,0.12038770994034627,36.8,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_33_1.pkl
cohface_33_1,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.95,,data/cohface_33_1.pkl
cohface_33_1,profile1d_cubic__robust_ossm_ekf,0.4245359160613398,0.0,0.0,0.2598870056497175,0.4245359160613398,0.09843421110946526,0.0,0.9313962873284907,0.0,1.0596040468037295,0.003228410008071025,0.0,96.20661824051655,0.09354763549906023,61.95,1239.0,data/cohface_33_1.pkl
cohface_33_1,profile1d_cubic__robust_ossm_ukf,0.6166263115415658,0.0008071025020177562,0.0008071025020177562,0.6166263115415658,0.4543987086359968,2954.7144458239786,0.0,0.9112187247780468,0.0,1.055732339457871,0.009685230024213076,0.004035512510088781,99.27360774818402,0.1194041593164285,61.95,1239.0,data/cohface_33_1.pkl
cohface_10_1,of_farneback,,,,,,,,,,,,,,,,,data/cohface_10_1.pkl
cohface_10_1,of_farneback__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_10_1.pkl
cohface_10_1,of_farneback__robust_ossm_ekf,0.2893235533822331,0.0,0.0,0.2893235533822331,0.0,0.4695837308613664,0.0,0.8997555012224939,5.035829360339347e-62,1.0374954313180238,0.14995925020374898,0.0,99.83700081499593,0.1557814828369356,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,of_farneback__robust_ossm_ukf,0.2762836185819071,0.0,0.0,0.2762836185819071,0.07416462917685411,0.3330947322537575,0.0,0.9421352893235534,2.942536215265761e-117,1.0447528511103767,0.11083944580277098,0.0,99.83700081499593,0.1671357482315463,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_10_1.pkl
cohface_10_1,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_10_1.pkl
cohface_10_1,profile1d_linear__robust_ossm_ekf,0.8386308068459658,0.0,0.0,0.8386308068459658,0.08883455582722087,0.17922743182596276,0.0,0.7962510187449062,1.752187500228454e-241,1.0552621614160766,0.037489812550937245,0.0,76.44661776691116,0.20114422906589138,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1d_linear__robust_ossm_ukf,0.7913610431947841,0.0,0.0016299918500407497,0.7913610431947841,0.34881825590872045,0.07524645772834258,0.0,0.9470252648736757,0.0,1.061384592168181,0.0,0.0,99.75550122249389,0.24783186202255408,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_10_1.pkl
cohface_10_1,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_10_1.pkl
cohface_10_1,profile1d_quadratic__robust_ossm_ekf,0.5224123879380603,0.0,0.0,0.5224123879380603,0.0,0.029051156148032796,0.0,0.8981255093724532,0.0,1.0646129141959007,0.0,0.0,99.83700081499593,0.15516254516980144,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1d_quadratic__robust_ossm_ukf,0.6006519967400163,0.0,0.0008149959250203749,0.6006519967400163,0.4743276283618582,0.07620485870724805,0.0,0.9364303178484108,0.0,1.0613097297503973,0.0,0.0,98.85900570497148,0.1938908986768725,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_10_1.pkl
cohface_10_1,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_10_1.pkl
cohface_10_1,profile1d_cubic__robust_ossm_ekf,0.5240423797881011,0.0,0.0,0.5240423797881011,0.0,0.02963070261263697,0.0,0.8997555012224939,0.0,1.0644618315482604,0.0,0.0,99.83700081499593,0.15592812816042304,61.35,1227.0,data/cohface_10_1.pkl
cohface_10_1,profile1d_cubic__robust_ossm_ukf,0.6316218418907905,0.0,0.0008149959250203749,0.6316218418907905,0.4751426242868786,0.07688353092252825,0.0,0.9364303178484108,0.0,1.0609876334816368,0.0,0.0,98.85900570497148,0.1964383484322222,61.35,1227.0,data/cohface_10_1.pkl
cohface_40_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_40_3.pkl
cohface_40_3,of_farneback__kfstd,,,,,,,,,,,,,,,61.45,,data/cohface_40_3.pkl
cohface_40_3,of_farneback__robust_ossm_ekf,0.5199349064279902,0.0032546786004882017,0.0,0.5199349064279902,0.2790886899918633,1.3136864641443693,0.0,0.8307567127746135,1.2605472221594027e-12,0.9992404675191385,0.30431244914564687,0.0,99.67453213995118,0.12846965950232317,61.45,1229.0,data/cohface_40_3.pkl
cohface_40_3,of_farneback__robust_ossm_ukf,0.7347436940602116,0.0008136696501220504,0.0,0.7347436940602116,0.0,0.6489934787309575,0.0,0.9015459723352319,1.798288499612674e-23,1.0304388445334316,0.17656631407648496,0.0,100.0,0.20975582870286227,61.45,1229.0,data/cohface_40_3.pkl
cohface_40_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_40_3.pkl
cohface_40_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.45,,data/cohface_40_3.pkl
cohface_40_3,profile1d_linear__robust_ossm_ekf,0.5215622457282343,0.0,0.0,0.5215622457282343,0.006509357200976403,0.23829096511217698,0.0,0.9283970707892596,1.375477173927273e-181,1.0510428451855751,0.04149715215622457,0.0,97.07078925956061,0.18920750177353388,61.45,1229.0,data/cohface_40_3.pkl
cohface_40_3,profile1d_linear__robust_ossm_ukf,0.692432872253865,0.0,0.0040683482506102524,0.692432872253865,0.13995117982099267,0.09430981263400218,0.0,0.9088689991863304,0.0,1.060103385507035,0.0,0.0,100.0,0.38873355716946284,61.45,1229.0,data/cohface_40_3.pkl
cohface_40_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_40_3.pkl
cohface_40_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,48.7,,data/cohface_40_3.pkl
cohface_40_3,profile1d_quadratic__robust_ossm_ekf,0.7233523189585028,0.0,0.0,0.7233523189585028,0.01871440195280716,0.32647628906605874,0.0,0.9617575264442636,4.858886447998008e-121,1.0454333208092086,0.061025223759153785,0.0,90.3986981285598,0.1580013245015358,61.45,1229.0,data/cohface_40_3.pkl
cohface_40_3,profile1d_quadratic__robust_ossm_ukf,0.7803091944670464,0.0008136696501220504,0.006509357200976403,0.7803091944670464,0.005695687550854353,6985.260409294945,0.0,0.9275834011391375,0.0,1.048641839294875,0.008950366151342554,0.006509357200976403,99.02359641985353,0.309289276048894,58.9,1229.0,data/cohface_40_3.pkl
cohface_40_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_40_3.pkl
