schema_version,method,trial,n_frames,missing_frame_log,missing_reason,frame_log_filename_used,frame_log_resolution_mode,frame_log_suffix_used,welch_df_hz,q_vis_mean,q_vis_std,q_vis_nan_rate,q_drift_mean,q_cons_mean,q_out_mean,q_harm_mean,q_burst_rate,alpha_R_mean,alpha_Q_mean,g_t_mean,g_z_mean,w_h_mean,g_z_eff_mean,lambda_mean,lambda_lt1_frac,lambda_low_frac,qx_base_mean,qf_base_mean,rv_base_mean,qx_used_mean,qf_used_mean,rv_scaled_mean,R_post_mean,freq_low_clip_rate,freq_high_clip_rate,z_low_clip_rate,z_high_clip_rate,invalid_row_rate
method_quality.v1,profile1d_cubic__robust_ossm_ekf,28_0,1254,False,,28_0_1.npz,manifest,1,0.25,0.5816612281330931,0.004786326086059904,0.0,0.2719034531387944,0.22250553372953055,0.31788747884232504,0.34326882478930554,0.01036682615629984,1.0,1.5166165609637094,1.0,1.0,1.0,1.0,1.0729010668630308,0.011164274322169059,0.0,0.004536369073312564,0.003979989728928975,2.1939969186786925,0.00687993246322943,0.006036118335359147,2.1939969186786925,2.0455084027907446,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,28_1,1220,False,,28_1_1.npz,manifest,1,0.25,0.5899274200560717,0.007127147339963208,0.0,0.2838581003740859,0.2745920424436456,0.31024480603632343,0.20072635364085484,0.009836065573770493,1.0,1.5393303907107632,1.0,1.0,1.0,1.0,1.0707644028015781,0.027049180327868853,0.0,0.008907610307846828,0.0038633241745036104,0.10075091314703274,0.013711755255477081,0.005946932310980979,0.10075091314703274,0.09415856661138428,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,28_1,1220,False,,28_1_1.npz,manifest,1,0.25,0.5899274200560717,0.007127147339963208,0.0,0.2838581003740859,0.21384808834957858,0.322696162279704,0.3331092337848352,0.003278688524590164,1.6582103073033614,1.5393303907107632,0.5513333468778754,0.5052082506259257,0.5757703790198236,0.28855127019194504,1.0744233284483673,0.000819672131147541,0.0,0.004418409328365494,0.0016709933035511837,1.5667151220161921,0.006801391757752939,0.002572210774830513,2.5979431639352932,2.4216971702306016,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,28_1,1220,False,,28_1_1.npz,manifest,1,0.25,0.5899274200560717,0.007127147339963208,0.0,0.2838581003740859,0.23736301623108755,0.39327302576274825,0.2495532577971595,0.010655737704918032,1.0,1.5393303907107632,1.0,1.0,1.0,1.0,1.0591905510998136,0.07049180327868852,0.0,0.0044350277217085005,0.0038740310273776965,2.1622093082133094,0.006826972955670612,0.005963413694998928,2.1622093082133094,2.043954626224918,0.04918032786885246,0.00819672131147541,0.04918032786885246,0.00819672131147541,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,28_1,1220,False,,28_1_1.npz,manifest,1,0.25,0.5899274200560717,0.007127147339963208,0.0,0.2838581003740859,0.17132819228323792,0.3218063608143132,0.28864094050121036,0.002459016393442623,1.0,1.5393303907107632,1.0,1.0,1.0,1.0,1.0741674827323133,0.007377049180327869,0.0,0.004597198001028338,0.004094239854458766,2.2282719563376294,0.0070766065950976925,0.00630238783482759,2.2282719563376294,2.074807355978122,0.0,0.004918032786885246,0.0,0.004918032786885246,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,28_1,1220,False,,28_1_1.npz,manifest,1,0.25,0.5899274200560717,0.007127147339963208,0.0,0.2838581003740859,0.16823282267879971,0.3195573008025779,0.27790393202000097,0.003278688524590164,1.0,1.5393303907107632,1.0,1.0,1.0,1.0,1.0738714073454987,0.006557377049180328,0.0,0.004589583100334208,0.004083898141095956,2.225169442328787,0.0070648847470369735,0.006286468521156197,2.225169442328787,2.072482874401303,0.0,0.006557377049180328,0.0,0.006557377049180328,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,28_2,1240,False,,28_2_1.npz,manifest,1,0.25,0.5230261157992612,0.001687241812221851,0.0,0.24507655598124162,0.23544616909107907,0.31434532351485034,0.45893013292633783,0.024193548387096774,1.0,1.465645456364359,0.9991935483870967,0.9991935483870967,1.0,0.9991935483870967,1.060461704935271,0.050806451612903224,0.0008064516129032258,0.009420297244529977,0.0036381127194505146,0.10178370195721552,0.013806815854047057,0.005332183377004028,0.10178370195721552,0.09626556993858523,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0
method_quality.v1,dof__robust_ossm_ekf,28_2,1240,False,,28_2_1.npz,manifest,1,0.25,0.5230261157992612,0.001687241812221851,0.0,0.24507655598124162,0.3414463641267179,0.29577575362854225,0.4590001517355965,0.0032258064516129032,1.6397052356512394,1.465645456364359,0.5562594049314677,0.4789945481737664,0.4532459192494071,0.21214297108140895,1.0816533844736353,0.0,0.0,0.004252276192404122,0.0015473238702187022,1.4610144577247077,0.006232329280603439,0.0022678281999101556,2.3956330556933594,2.2156279934557817,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,28_2,1240,False,,28_2_1.npz,manifest,1,0.25,0.5230261157992612,0.001687241812221851,0.0,0.24507655598124162,0.20728925171903237,0.41334855313278207,0.2916941068000738,0.02903225806451613,1.0,1.465645456364359,1.0,1.0,1.0,1.0,1.0632491897485854,0.04032258064516129,0.0,0.0046525357137175245,0.003893082044077817,2.167924613223345,0.006818967829383001,0.005705878009156324,2.167924613223345,2.0403823635802634,0.028225806451612902,0.01129032258064516,0.028225806451612902,0.01129032258064516,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,28_2,1240,False,,28_2_1.npz,manifest,1,0.25,0.5230261157992612,0.001687241812221851,0.0,0.24507655598124162,0.19816766037390654,0.3402886825443553,0.3650063106057658,0.013709677419354839,1.0,1.465645456364359,1.0,1.0,1.0,1.0,1.0704019426636227,0.008870967741935484,0.0,0.004743082318868579,0.0040105185357257826,2.2031555607177356,0.00695167704981186,0.005877998269551537,2.2031555607177356,2.058773608347988,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,28_2,1240,False,,28_2_1.npz,manifest,1,0.25,0.5230261157992612,0.001687241812221851,0.0,0.24507655598124162,0.19290649285785957,0.3437237592741318,0.3648831089183961,0.013709677419354839,1.0,1.465645456364359,1.0,1.0,1.0,1.0,1.0698611511616098,0.008064516129032258,0.0,0.0047328427698531406,0.003997224014797693,2.1991672044393087,0.006936669501322164,0.005858513215358741,2.1991672044393087,2.0561066727560875,0.0,0.0016129032258064516,0.0,0.0016129032258064516,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,28_3,1237,False,,28_3_1.npz,manifest,1,0.25,0.525115997804168,0.0033716657555046725,0.0,0.24913274740136854,0.2319892242442747,0.3650652975770761,0.505118638496942,0.021018593371059015,1.0,1.4733522200626,1.0,1.0,1.0,1.0,1.0577040680819791,0.0549717057396928,0.0,0.007830545554963113,0.003609079654606064,0.09372808606189163,0.011537151677706234,0.005317445521496607,0.09372808606189163,0.08877375602640869,0.01778496362166532,0.0016168148746968471,0.01778496362166532,0.0016168148746968471,0.0
method_quality.v1,dof__robust_ossm_ekf,28_3,1237,False,,28_3_1.npz,manifest,1,0.25,0.525115997804168,0.0033716657555046725,0.0,0.24913274740136854,0.2812453374957705,0.3115473030776926,0.4655159937804232,0.0,1.909809632755321,1.4733522200626,0.4394236450823002,0.3010082579977991,0.4486493658684746,0.12398036646478926,1.0803988307869439,0.0137429264349232,0.0,0.0046886324781536285,0.0017883554832330627,1.5931740275638548,0.0069080070707452585,0.0026348775214825575,3.0426591044970412,2.8193532800340444,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,28_3,1237,False,,28_3_1.npz,manifest,1,0.25,0.525115997804168,0.0033716657555046725,0.0,0.24913274740136854,0.2554450180350749,0.4271805217871802,0.3876982727029839,0.029911075181891674,1.0,1.4733522200626,1.0,1.0,1.0,1.0,1.057893983502218,0.054163298302344384,0.0,0.0043951085671289905,0.003571696949838853,2.0715090849516566,0.006475542964795651,0.005262367630435892,2.0715090849516566,1.9616612179972697,0.2425222312045271,0.002425222312045271,0.2425222312045271,0.002425222312045271,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,28_3,1237,False,,28_3_1.npz,manifest,1,0.25,0.525115997804168,0.0033716657555046725,0.0,0.24913274740136854,0.27997219711005855,0.3380793385277035,0.4396462631439636,0.01131770412287793,1.0,1.4733522200626,1.0,1.0,1.0,1.0,1.0717016104116002,0.004042037186742118,0.0,0.0046478881000773745,0.003899737192698469,2.16992115780954,0.0068479762508515405,0.005745686450522981,2.16992115780954,2.025232756771719,0.037186742118027485,0.0,0.037186742118027485,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,28_3,1237,False,,28_3_1.npz,manifest,1,0.25,0.525115997804168,0.0033716657555046725,0.0,0.24913274740136854,0.2793009344351256,0.33865593067613625,0.43501826070366273,0.01131770412287793,1.0,1.4733522200626,1.0,1.0,1.0,1.0,1.0708812403168013,0.004042037186742118,0.0,0.004631704143308308,0.003878684546880347,2.163605364064104,0.006824131582216439,0.00571466848806866,2.163605364064104,2.020951835412856,0.03799514955537591,0.0,0.03799514955537591,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,29_0,2154,False,,29_0_1.npz,manifest,1,0.25,0.6942766841243689,0.013780058325994578,0.0,0.23233884323037132,0.25339515818363667,0.30145841749209534,0.4283973977102916,0.009285051067780872,1.0,1.4414438021377054,1.0,1.0,1.0,1.0,1.0610134710794537,0.039925719591457756,0.0,0.005463464581404232,0.0038286954018223835,0.05930494584827018,0.007875277159064007,0.0055188492572300065,0.05930494584827018,0.0559327337695274,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,29_0,2154,False,,29_0_1.npz,manifest,1,0.25,0.6942766841243689,0.013780058325994578,0.0,0.23233884323037132,0.345513301710053,0.2922989743646162,0.5360771348802481,0.0018570102135561746,1.8276311005066705,1.4414438021377054,0.5052262269838305,0.32396355968200635,0.4268855166432098,0.13436716710603747,1.0821001429374644,0.0,0.0,0.0032551811762930663,0.0011850848612429178,1.4622390410362778,0.004692160731402966,0.0017082332282458265,2.6724335477729513,2.471154274990018,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,29_0,2154,False,,29_0_1.npz,manifest,1,0.25,0.6942766841243689,0.013780058325994578,0.0,0.23233884323037132,0.24993065074008824,0.3038516379517938,0.4562691724700644,0.0060352831940575676,1.0,1.4414438021377054,1.0,1.0,1.0,1.0,1.068843053685004,0.02042711234911792,0.0,0.003548225746163838,0.003208358208805484,2.1085602794605762,0.0051145680103933,0.004624668055120295,2.1085602794605762,1.9737680634836634,0.07010213556174559,0.003714020427112349,0.07010213556174559,0.003714020427112349,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,29_0,2154,False,,29_0_1.npz,manifest,1,0.25,0.6942766841243689,0.013780058325994578,0.0,0.23233884323037132,0.23999816626407935,0.2940405158497428,0.42278885399292104,0.0060352831940575676,1.0,1.4414438021377054,1.0,1.0,1.0,1.0,1.0703325544733475,0.002785515320334262,0.0,0.0036178748506451213,0.0033078569294930295,2.1429393364214335,0.0052149632803722866,0.00476808986937599,2.1429393364214335,2.002508128830292,0.0,0.0032497678737233053,0.0,0.0032497678737233053,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,29_0,2154,False,,29_0_1.npz,manifest,1,0.25,0.6942766841243689,0.013780058325994578,0.0,0.23233884323037132,0.23436345052688898,0.2957308153177156,0.42504365693344426,0.0060352831940575676,1.0,1.4414438021377054,1.0,1.0,1.0,1.0,1.070421480463351,0.00046425255338904364,0.0,0.0036109287134041966,0.003297933876291709,2.139510697250231,0.005204950813897559,0.0047537863458406646,2.139510697250231,1.9991283696852244,0.0,0.0060352831940575676,0.0,0.0060352831940575676,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,29_1,1225,False,,29_1_1.npz,manifest,1,0.25,0.6235130971348364,0.008617057840600567,0.0,0.23133844280195456,0.20333463473640254,0.3331798085127713,0.432747186211413,0.019591836734693877,1.0,1.4395430413237138,1.0,1.0,1.0,1.0,1.0601933529031624,0.053061224489795916,0.0,0.008009086166656075,0.0039766032235596235,0.09711414825213693,0.011529424258571765,0.005724491498580704,0.09711414825213693,0.09167062440122017,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,29_1,1225,False,,29_1_1.npz,manifest,1,0.25,0.6235130971348364,0.008617057840600567,0.0,0.23133844280195456,0.3576399607818481,0.3246488330050606,0.44563024814583735,0.0024489795918367346,1.8643715992766683,1.4395430413237138,0.5045836457005248,0.2755721975197037,0.46079828447793797,0.12070917440365982,1.0835682916842784,0.0,0.0,0.004102472886408992,0.0015073669596570977,1.4856357720100115,0.005905686295849275,0.0021699196174956577,2.769777140204933,2.557221145140602,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,29_1,1225,False,,29_1_1.npz,manifest,1,0.25,0.6235130971348364,0.008617057840600567,0.0,0.23133844280195456,0.20002245606734337,0.33491223024875183,0.3976140826639954,0.0032653061224489797,1.0,1.4395430413237138,1.0,1.0,1.0,1.0,1.0696230775915143,0.026938775510204082,0.0,0.004451536249709183,0.003960739651062184,2.1882218953186556,0.006408178031469116,0.005701655203181482,2.1882218953186556,2.046624111532278,0.0,0.005714285714285714,0.0,0.005714285714285714,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,29_1,1225,False,,29_1_1.npz,manifest,1,0.25,0.6235130971348364,0.008617057840600567,0.0,0.23133844280195456,0.26001443063356167,0.3416508249720572,0.4292888263700495,0.02040816326530612,1.0,1.4395430413237138,1.0,1.0,1.0,1.0,1.0651041517125777,0.007346938775510204,0.0,0.004408533569508773,0.003901777754252222,2.1705333262756668,0.006346273822428346,0.005616777014925452,2.1705333262756668,2.0384763083832986,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,29_1,1225,False,,29_1_1.npz,manifest,1,0.25,0.6235130971348364,0.008617057840600567,0.0,0.23133844280195456,0.2600844724590329,0.3407672407849503,0.4436717742999277,0.022040816326530613,1.0,1.4395430413237138,1.0,1.0,1.0,1.0,1.0646676460107936,0.010612244897959184,0.0,0.0043807713232608255,0.003863712343192827,2.159113702957849,0.006306308874030598,0.005561980217319776,2.159113702957849,2.0286422366034764,0.0,0.0016326530612244899,0.0,0.0016326530612244899,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,29_2,1226,False,,29_2_1.npz,manifest,1,0.25,0.5057326739122293,0.00576282232405123,0.0,0.2369920968572843,0.1871174557919806,0.319932617863431,0.39978706724188773,0.012234910277324634,1.0,1.4502849840288403,1.0,1.0,1.0,1.0,1.062397073489687,0.033442088091353996,0.0,0.007855594029697278,0.003966769074407377,0.09629471466917607,0.011392850061896567,0.005752945623722999,0.09629471466917607,0.09075122714791316,0.0,0.0032626427406199023,0.0,0.0032626427406199023,0.0
method_quality.v1,dof__robust_ossm_ekf,29_2,1226,False,,29_2_1.npz,manifest,1,0.25,0.5057326739122293,0.00576282232405123,0.0,0.2369920968572843,0.3292112234144616,0.29195269864487333,0.46915683858921253,0.0,1.8399952659311878,1.4502849840288403,0.45843353421076155,0.3365713851194196,0.4724007791761642,0.15189741107966295,1.079785925300029,0.0,0.0,0.004578872133214868,0.001733217260064585,1.5694159600884239,0.006640669498589626,0.002513658966331277,2.8877179368395494,2.6767580146524215,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,29_2,1226,False,,29_2_1.npz,manifest,1,0.25,0.5057326739122293,0.00576282232405123,0.0,0.2369920968572843,0.29097731451515585,0.3382709721285428,0.4130904099571246,0.01468189233278956,1.0,1.4502849840288403,1.0,1.0,1.0,1.0,1.0698161360814042,0.03915171288743882,0.0,0.004644334209512137,0.003805422709531031,2.141626812859309,0.006735608164866905,0.0055189474135151975,2.141626812859309,2.0033777617111173,0.04241435562805873,0.0,0.04241435562805873,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,29_2,1226,False,,29_2_1.npz,manifest,1,0.25,0.5057326739122293,0.00576282232405123,0.0,0.2369920968572843,0.2477408503165617,0.3181309634968537,0.37680380935438124,0.009787928221859706,1.0,1.4502849840288403,1.0,1.0,1.0,1.0,1.0707529983298578,0.0032626427406199023,0.0,0.004751794092543992,0.003942731788198158,2.1828195364594474,0.006891455619613502,0.0057180847084769655,2.1828195364594474,2.03892177425213,0.0367047308319739,0.0016313213703099511,0.0367047308319739,0.0016313213703099511,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,29_2,1226,False,,29_2_1.npz,manifest,1,0.25,0.5057326739122293,0.00576282232405123,0.0,0.2369920968572843,0.2531854097089685,0.3169540851675531,0.37499814891021527,0.009787928221859706,1.0,1.4502849840288403,1.0,1.0,1.0,1.0,1.070240394687006,0.0032626427406199023,0.0,0.004742310994626769,0.003930572843470744,2.1791718530412223,0.006877702425102075,0.00570045077351716,2.1791718530412223,2.0365335924820247,0.0367047308319739,0.0024469820554649264,0.0367047308319739,0.0024469820554649264,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,29_3,1310,False,,29_3_1.npz,manifest,1,0.25,0.5047361269357541,0.004301142421808166,0.0,0.25816602634603564,0.22750178247011085,0.3045723111918454,0.4327784645172017,0.008396946564885497,1.0,1.4905154500574678,1.0,1.0,1.0,1.0,1.0701985405289203,0.012213740458015267,0.0,0.008860350910269094,0.004024110842769879,0.10160450732064238,0.01320648992468683,0.005997999383892282,0.10160450732064238,0.09497687505462382,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,29_3,1310,False,,29_3_1.npz,manifest,1,0.25,0.5047361269357541,0.004301142421808166,0.0,0.25816602634603564,0.31050012540522604,0.28495334563217223,0.41794893615577994,0.0061068702290076335,1.7527048517364165,1.4905154500574678,0.49140391326017924,0.4163266654993811,0.49510184277434005,0.2015205454060466,1.0793558582520755,0.0061068702290076335,0.0,0.004437233571442875,0.0016571246047744628,1.5298219201322587,0.00661376519374928,0.0024699698260867127,2.6813263017085305,2.485202878487618,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,29_3,1310,False,,29_3_1.npz,manifest,1,0.25,0.5047361269357541,0.004301142421808166,0.0,0.25816602634603564,0.3068888767517427,0.3697983847122872,0.43359441143802835,0.025954198473282442,1.0,1.4905154500574678,1.0,1.0,1.0,1.0,1.0671561318847445,0.03358778625954199,0.0,0.004584900429770506,0.003721771966851758,2.1165315900555277,0.006833864927548062,0.005547358618183315,2.1165315900555277,1.9849451335783823,0.15190839694656488,0.0,0.15190839694656488,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,29_3,1310,False,,29_3_1.npz,manifest,1,0.25,0.5047361269357541,0.004301142421808166,0.0,0.25816602634603564,0.35741978057565477,0.264439960797368,0.45735637394538975,0.0022900763358778627,1.0,1.4905154500574678,1.0,1.0,1.0,1.0,1.0773164665515442,0.0007633587786259542,0.0,0.0047013245245941535,0.0038706179634409588,2.1611853890322874,0.007007396839641665,0.00576921587577872,2.1611853890322874,2.0061504066147484,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,29_3,1310,False,,29_3_1.npz,manifest,1,0.25,0.5047361269357541,0.004301142421808166,0.0,0.25816602634603564,0.3561675270328473,0.2659135796968282,0.44727050465396173,0.0015267175572519084,1.0,1.4905154500574678,1.0,1.0,1.0,1.0,1.0770155641600268,0.0007633587786259542,0.0,0.00470456401939543,0.003874725549851516,2.162417664955455,0.007012225356693347,0.005775338296786102,2.162417664955455,2.0078632973334543,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,2_0,1208,False,,2_0_1.npz,manifest,1,0.25,0.9995584483633015,0.002054504437275142,0.0,0.3428517511828063,0.21252625233984151,0.361958919718572,0.35626049692939477,0.011589403973509934,1.0,1.651418327247332,1.0,1.0,1.0,1.0,1.0593471806017396,0.059602649006622516,0.0,0.006434530992669983,0.0037759603802606655,0.05345095839049881,0.010626102408536175,0.006235690174922269,0.05345095839049881,0.0505829548249204,0.048013245033112585,0.006622516556291391,0.048013245033112585,0.006622516556291391,0.0
