dataset,family,stage,trial_count,n_samples_mean,n_samples_median,duration_sec_mean,duration_sec_median,fs_obs_mean,fs_obs_median,fs_gt_mean,fs_gt_median,stage_mean_mean,stage_mean_median,stage_std_mean,stage_std_median,stage_median_mean,stage_median_median,stage_mad_mean,stage_mad_median,stage_sigma_hat_mean,stage_sigma_hat_median,stage_clipped_frac_mean,stage_clipped_frac_median,scale_ratio_to_gt_mean,scale_ratio_to_gt_median,corr_wave_best_mean,corr_wave_best_median,ccc_wave_best_z_mean,ccc_wave_best_z_median,lag_wave_sec_mean,lag_wave_sec_median,sign_wave_best_mean,sign_wave_best_median,corr_deriv_best_mean,corr_deriv_best_median,ccc_deriv_best_z_mean,ccc_deriv_best_z_median,lag_deriv_sec_mean,lag_deriv_sec_median,sign_deriv_best_mean,sign_deriv_best_median,peak_hz_mean,peak_hz_median,gt_peak_hz_mean,gt_peak_hz_median,peak_error_hz_mean,peak_error_hz_median,peak_power_mean,peak_power_median,peak_sharpness_mean,peak_sharpness_median,harmonic_ratio_mean,harmonic_ratio_median,lowfreq_energy_ratio_mean,lowfreq_energy_ratio_median,band_energy_ratio_mean,band_energy_ratio_median,highfreq_energy_ratio_mean,highfreq_energy_ratio_median,vs_saved_base_rmse_mean,vs_saved_base_rmse_median,vs_saved_base_corr_mean,vs_saved_base_corr_median,roi_snr_db_mean_mean,roi_snr_db_mean_median,valid_ratio_mean_mean,valid_ratio_mean_median,center_disp_mean_mean,center_disp_mean_median,roi_mean_mean_mean,roi_mean_mean_median,roi_std_mean_mean,roi_std_mean_median,center_disp_std_mean,center_disp_std_median
COHFACE,P1D_lin,current_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.12903865679330498,-0.12148411188679964,1.3295026270992332,1.0943388787707264,7.945575136133656e-14,0.0,0.6744907594765878,0.6744907594765952,0.9999999999999891,1.0,0.03466713981954289,0.01172355574169565,9.771248391504306,3.175576281150232,0.6004039005529741,0.638946785978443,0.6004039005529741,0.638946785978443,0.011249999999999972,0.25,-0.05,-1.0,0.39555081916384033,0.37904856320928904,0.39555081916384033,0.37904856320928904,-0.1434375,-0.8,-0.325,-1.0,0.24,0.2,0.21583333333333332,0.2,0.02416666666666666,0.0,6.125937566478611,4.565292867012801,4.30240529477542,3.4663411735427947,0.27150514915590807,0.20518145921989284,0.03290862574996094,0.01933824257694525,0.6512229266667698,0.6722322042943779,0.17949938713231917,0.13675203241730993,124129.0748173383,126991.88450231016,0.41143381794264455,0.2855962061921782,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,detrend_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-1.5392382540876455e-12,9.972761577205435e-13,109.75244636154613,58.31253994716171,4.411390263789736,7.879355281966127,5.954425633480514,2.776224529145111,8.828031444198208,4.116030486910541,0.0,0.0,176.35077546467434,10.401491103286949,0.2953735135983354,0.2841919050865177,0.2953735135983354,0.2841919050865177,0.03187500000000001,0.0,-0.1,-1.0,0.051819767251886306,0.03805691864309215,0.051819767251886306,0.03805691864309215,0.09812499999999999,0.1,-0.0875,-1.0,0.23833333333333329,0.2,0.21583333333333332,0.2,0.022499999999999996,0.0,8218.151457919523,380.66822547404627,3.80868624039764,2.8314221275079703,0.33452107214062854,0.24203438144556985,0.017753619875872612,0.003567968797659,0.18440056055716963,0.10272338725363239,0.760783711694829,0.8459354207428514,124128.64895440247,126991.45103216222,0.9993406656471249,0.9997911325090199,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,helper_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-1.1671896612398631e-18,0.0,1.0,1.0,0.06934161920626736,0.05950808585910685,0.5118341118040746,0.46742842642812416,0.7588452541607209,0.6930093850223369,0.0,0.0,7.05432141437373,2.0760636317456047,0.5772577417873113,0.6014995434864338,0.5772577417873113,0.6014995434864338,-0.07593749999999999,-0.675,-0.175,-1.0,0.5544613461250437,0.526707228724004,0.5544613461250437,0.526707228724004,-0.18062500000000004,-0.9,-0.3125,-1.0,0.23166666666666663,0.2,0.21583333333333332,0.2,0.015833333333333324,0.0,4.45475478426538,4.458097977051924,3.9736462653117797,3.1236033982474556,0.2816235212819682,0.20542444271918509,0.044304349899435005,0.02282631281682435,0.8024340285675949,0.8178075058484986,0.014054975600386235,0.00943645429003525,124128.94597546947,126991.45136504539,0.39038476120794025,0.31318821927434576,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,raw,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.64816863164,126991.45103186158,109.84678322128477,58.38091484454441,124135.5625,127000.0,1.125,0.0,1.6679250000000003,0.0,0.0,0.0,169.5295684100629,0.0,0.2961277436235587,0.27088802797068323,0.2961277436235587,0.27088802797068323,0.10812500000000003,0.45,-0.0625,-1.0,0.05181976725188575,0.038056918643097695,0.05181976725188575,0.038056918643097695,0.09812499999999999,0.1,-0.0875,-1.0,0.23833333333333329,0.2,0.21583333333333332,0.2,0.022499999999999996,0.0,8228.621343322748,380.67542450149824,3.8101665781213585,2.808814677031026,0.33443353347841737,0.24203538754090986,0.017692589706644633,0.00357143798401175,0.1844545121400438,0.10261606771915215,0.7609055964693875,0.8469131703344523,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,robust_zscore_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-2.181343175785235,-2.723958898003927,2.8733904721087704,2.997202961175949,0.0,0.0,0.0421556724672872,0.0,0.0625,0.0,0.43494497807892357,0.4673430762647707,5.727397963657184,0.0,0.4160908113584,0.43454082871633365,0.4160908113584,0.4345408287163336,-0.2746875,-0.975,-0.1,-1.0,0.06901816782818912,0.05977623503251505,0.06901816782818912,0.05977623503251505,-0.39999999999999997,-0.75,-0.275,-1.0,0.22916666666666666,0.2,0.21583333333333332,0.2,0.013333333333333327,0.0,18.865376187850774,17.901971198820547,5.064848361031084,4.356717659373575,0.253515932524189,0.18538829210594404,0.011622232291736494,0.0037832764721136,0.27460074048679456,0.2497120787900134,0.6672150175100418,0.6696471284760802,124131.12683505428,126994.01591115953,0.5879362619513332,0.3185021892093073,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.64816863164,126991.45103186158,109.84678322128477,58.38091484454441,124135.5625,127000.0,1.125,0.0,1.6679250000000003,0.0,0.0,0.0,169.5295684100629,0.0,0.2961277436235587,0.27088802797068323,0.2961277436235587,0.27088802797068323,0.10812500000000003,0.45,-0.0625,-1.0,0.05181976725188575,0.038056918643097695,0.05181976725188575,0.038056918643097695,0.09812499999999999,0.1,-0.0875,-1.0,0.23833333333333329,0.2,0.21583333333333332,0.2,0.022499999999999996,0.0,8228.621343322748,380.67542450149824,3.8101665781213585,2.808814677031026,0.33443353347841737,0.24203538754090986,0.017692589706644633,0.00357143798401175,0.1844545121400438,0.10261606771915215,0.7609055964693875,0.8469131703344523,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,bandpass_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,3825.343650774647,3949.2272462422407,13679.978029294003,14100.776965449331,16.63307322135422,11.167831273899896,345.6889438820903,348.09920270986623,512.518428199587,516.0918779376477,0.0,0.0,4918.412771638992,1488.8414858148487,0.22281687333602668,0.2032785065783205,0.22281687333602668,0.2032785065783205,-0.4484375,-1.0,-0.175,-1.0,0.18384030295834738,0.17846156718342798,0.18384030295834738,0.17846156718342798,0.09906249999999997,-0.07500000000000001,0.2625,1.0,0.1333333333333333,0.1333333333333333,0.21583333333333332,0.2,-0.08249999999999996,-0.0666666666666666,43271718.55138173,42836443.945995554,356.44202067211233,369.2834908434784,0.06813906754048449,0.06687972295623204,0.5416009771462508,0.5415172333456579,0.06460676993137493,0.06541340404187651,7.548645303172245e-05,7.101976327507158e-05,121079.02860557765,123846.38390457319,0.03140415164572846,0.02876753114056215,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,current_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.1230097760322804,-0.10853620423122035,1.25151278532809,1.1649204724028905,8.532273309613066e-15,0.0,0.6744907594765996,0.6744907594765952,1.0000000000000067,1.0,0.005575781494035025,0.0,9.77124839150477,3.175576281150232,0.6737057500109642,0.7055425848464143,0.6737057500109641,0.7055425848464143,-0.225,-0.8500000000000001,-0.0875,-1.0,0.5112426470612009,0.5322796390886064,0.5112426470612009,0.5322796390886064,-0.12343749999999998,0.2,0.1375,1.0,0.22749999999999998,0.2,0.21583333333333332,0.2,0.011666666666666662,0.0,6.9915677237405145,6.1798452183214,4.482910867423742,3.614969483485794,0.31474622031132427,0.2212354687202783,0.030353803422451652,0.012351798606880501,0.705567173812959,0.7456082009531377,0.12838219744475454,0.0911406091632865,124129.33647498293,126994.46463288857,0.601568625897196,0.6165654261429621,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,detrend_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,1.7999729172763038e-13,2.2624122486771164e-12,175.49046752827525,136.88618561264627,4.539079004444784,6.246410220053804,47.47589198394262,39.99101976201928,70.38775745539333,59.29068589916977,0.0,0.0,708.4896395102234,178.63156445921496,0.4047451391018864,0.42795000810742323,0.4047451391018864,0.42795000810742323,0.011874999999999991,0.4,0.075,1.0,0.0733265440795082,0.06058731793810605,0.0733265440795082,0.06058731793810605,-0.04562499999999999,0.125,0.075,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60504.2985732548,25438.845186316972,4.380265762612588,3.5441230509966157,0.31613088778183157,0.22981462506961908,0.01067978788959804,0.0032167659014986,0.2862174892449216,0.2624024791192239,0.6528072022498315,0.6566450906104662,124128.9029385718,126994.27341113686,0.9993281781481222,0.9997838797835505,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,helper_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-7.087381242454453e-20,-1.0831501325143146e-18,1.0,1.0,0.09724721467624395,0.08972950222578545,0.655278868227089,0.6666332936166575,0.9715164500334821,0.9883505211160564,0.0,0.0,9.557224939314214,2.8235421491936425,0.7193434147691515,0.7562895545895941,0.7193434147691515,0.756289554589594,-0.155625,-0.07500000000000001,-0.025,-1.0,0.7012876408677347,0.7433469384889915,0.7012876408677347,0.7433469384889915,-0.1828125,0.175,0.0,0.0,0.22791666666666668,0.2,0.21583333333333332,0.2,0.012083333333333328,0.0,5.700048503472661,5.808960061935131,4.65754078612253,3.9498147027581125,0.2577627963248738,0.17508972123019428,0.022812435255154268,0.0093965472206337,0.8467873198784772,0.8706978203252671,0.009462239593654446,0.006051644576928399,124129.21374943774,126994.44997806335,0.5382214202030113,0.5613657735816452,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,raw,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.90256847139,126994.27330933472,175.59348551152112,137.45572853646533,124135.4375,127000.0,47.125,40.0,69.867525,59.304,0.0,0.0,656.6887285414684,178.41193410211363,0.4050974641224041,0.4172352058138461,0.4050974641224041,0.41723520581384604,-0.06000000000000002,0.15,-0.0125,-1.0,0.07332654407950827,0.0605873179381058,0.07332654407950827,0.0605873179381058,-0.04562499999999999,0.125,0.075,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60509.78977606457,25411.07940787617,4.38046253895469,3.543961025861358,0.31615385601120677,0.22988594638883786,0.010694724679609902,0.00322433874918335,0.28620616862657755,0.26236144425927943,0.6527866285433234,0.656974326000338,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,robust_zscore_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.11488183327975185,-0.1219852169660295,1.7934483771979195,1.7770671428756315,0.0,0.0,0.6744907594765951,0.6744907594765952,1.0,1.0,0.02949232406832687,0.01890020790161165,9.771248391504745,3.175576281150232,0.44453758886913286,0.46512499393942414,0.44453758886913286,0.46512499393942414,-0.13687500000000002,0.225,0.0,0.0,0.07946048935357611,0.06846313729662545,0.07946048935357611,0.06846313729662545,-0.20968749999999997,0.05,0.1,1.0,0.22541666666666665,0.2,0.21583333333333332,0.2,0.009583333333333329,0.0,7.233617642206369,6.367942937704943,4.657748676553288,3.7984360687360015,0.3043869593780898,0.22594623309957557,0.012203082323520425,0.0032574632656650997,0.3152768539214903,0.30192802337732366,0.616568377449058,0.5957123082953839,124129.32702618554,126994.53744676345,0.9228161751142044,0.9565860037202625,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_quad,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.90256847139,126994.27330933472,175.59348551152112,137.45572853646533,124135.4375,127000.0,47.125,40.0,69.867525,59.304,0.0,0.0,656.6887285414684,178.41193410211363,0.4050974641224041,0.4172352058138461,0.4050974641224041,0.41723520581384604,-0.06000000000000002,0.15,-0.0125,-1.0,0.07332654407950827,0.0605873179381058,0.07332654407950827,0.0605873179381058,-0.04562499999999999,0.125,0.075,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60509.78977606457,25411.07940787617,4.38046253895469,3.543961025861358,0.31615385601120677,0.22988594638883786,0.010694724679609902,0.00322433874918335,0.28620616862657755,0.26236144425927943,0.6527866285433234,0.656974326000338,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
