dataset,video,subject,trial,family,stage,video_path,cache_path,n_samples,duration_sec,fs_obs,fs_gt,stage_mean,stage_std,stage_median,stage_mad,stage_sigma_hat,stage_clipped_frac,scale_ratio_to_gt,corr_wave_best,ccc_wave_best_z,lag_wave_sec,sign_wave_best,corr_deriv_best,ccc_deriv_best_z,lag_deriv_sec,sign_deriv_best,peak_hz,gt_peak_hz,peak_error_hz,peak_power,peak_sharpness,harmonic_ratio,lowfreq_energy_ratio,band_energy_ratio,highfreq_energy_ratio,vs_saved_base_rmse,vs_saved_base_corr,roi_snr_db_mean,valid_ratio_mean,center_disp_mean,roi_mean_mean,roi_std_mean,center_disp_std
MAHNOB,mahnob_3542,MAHNOB,3542,P1D_lin,helper_preprocess,dataset/MAHNOB/3542/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_32.avi,dataset/MAHNOB/3542/obs_p1d_linear.npy,8131,133.2947354,61.00015860041236,256.0,-7.427884951372343e-18,1.0,0.0005870435306806,0.6363509999522518,0.9434539925292084,0.0,0.0006243064164539,0.1462434114899682,0.1462434114899682,-1.311472,-1.0,0.1614863117655427,0.1614863117655427,-1.2458984,-1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,3.734571540631008,1.7102430214938276,0.0,0.01178729022769,0.7947978622716471,0.059247160380359,456976.1902307203,0.0584937441428117,8.013857716066873,1.0,0.0009774954414326,57.01383840961522,22.6618564446689,0.0006337892094467
MAHNOB,mahnob_3542,MAHNOB,3542,P1D_lin,raw,dataset/MAHNOB/3542/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_32.avi,dataset/MAHNOB/3542/obs_p1d_linear.npy,8131,133.2947354,61.00015860041236,256.0,454503.8672634055,47470.87023415892,454451.1875,61.0,90.4386,0.0,0.0598454177121518,0.0107423918177389,0.0107423918177389,-1.4262258,-1.0,0.0162381780436103,0.0162381780436103,-2.4917968,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,19131619.024126463,1.780289151834671,0.0,8.392180694465496e-05,0.001668598499981,0.9975900356390252,0.0065102689403094,1.0,8.013857716066873,1.0,0.0009774954414326,57.01383840961522,22.6618564446689,0.0006337892094467
MAHNOB,mahnob_3542,MAHNOB,3542,P1D_lin,robust_zscore_only,dataset/MAHNOB/3542/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_32.avi,dataset/MAHNOB/3542/obs_p1d_linear.npy,8131,133.2947354,61.00015860041236,256.0,-0.2921063444719455,1.3993382407412265,0.0,0.6744907594765952,1.0,0.0737916615422457,0.0006617242826862,0.0160037511810822,0.0160037511810822,-1.5081928,-1.0,0.0138478459312359,0.0138478459312359,-2.5081902,1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,0.0681260759523419,1.3374886661477192,0.0,0.0007777503097115,0.009208131373699,0.9873780934033572,456976.38880602247,0.6743641105417174,8.013857716066873,1.0,0.0009774954414326,57.01383840961522,22.6618564446689,0.0006337892094467
MAHNOB,mahnob_3542,MAHNOB,3542,P1D_lin,sign_align_only,dataset/MAHNOB/3542/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_32.avi,dataset/MAHNOB/3542/obs_p1d_linear.npy,8131,133.2947354,61.00015860041236,256.0,454503.8672634055,47470.87023415892,454451.1875,61.0,90.4386,0.0,0.0598454177121518,0.0107423918177389,0.0107423918177389,-1.4262258,-1.0,0.0162381780436103,0.0162381780436103,-2.4917968,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,19131619.024126463,1.780289151834671,0.0,8.392180694465496e-05,0.001668598499981,0.9975900356390252,0.0065102689403094,1.0,8.013857716066873,1.0,0.0009774954414326,57.01383840961522,22.6618564446689,0.0006337892094467
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,bandpass_only,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,7075.239069382795,35500.66529183112,28.69457636635456,865.0926777677571,1282.5864040584763,0.0,0.8491004183353076,0.0771339183818712,0.0771339183818712,1.0327842,-1.0,0.0959435929459616,0.0959435929459616,-0.3770482,1.0,0.1333336800009013,0.200000520001352,-0.0666668400004506,186083424.581922,65.38063667721732,1.025768203786455,0.5282345311433413,0.0697136207599993,0.0013077358490189,431475.0504169502,0.0007085083081697,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,current_preprocess,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,0.0053754863483459,1.3273050983075112,0.0,0.6744907594765952,1.0,0.0012668918918918,0.0006620220015185,0.0528442615962438,0.0528442615962438,-1.3278654,-1.0,0.0846872244800994,0.0846872244800994,-1.3278654,-1.0,0.4666678800031547,0.200000520001352,0.2666673600018027,1.695175860821315,1.871785933203561,0.0,0.0041242813924389,0.1525660336168222,0.7724723501181474,437073.1418544674,0.1755684945238002,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,detrend_only,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,8.11170950229909e-12,29042.054366284523,37.97423953184625,49.98110263186391,74.10198276200143,0.0,0.0490571429445953,0.0053241428219834,0.0053241428219834,-1.3770456,-1.0,0.0228320707349588,0.0228320707349588,-0.5901624,-1.0,0.4666678800031547,0.200000520001352,0.2666673600018027,5683438.680276495,1.9928558087037584,0.0,2.897563120638129e-05,0.0010673014590248,0.9983699099138912,436107.2214493839,0.9999999926051444,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,helper_preprocess,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,-5.0010046154286336e-18,1.0,0.0046321572314049,0.6335632940197109,0.9393209397136232,0.0,0.0006218511285775,0.1021218183623592,0.1021218183623592,-1.3606522,-1.0,0.1162433837073804,0.1162433837073804,-1.3278654,-1.0,0.3333342000022533,0.200000520001352,0.1333336800009013,3.363955060280474,1.392242950439772,0.0,0.0141321670705969,0.7564103408530408,0.0748298553466959,437073.1593571272,0.0503311794720636,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,raw,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,436107.213334917,29042.05458104538,436151.125,61.0,90.4386,0.0,0.059872342986538,0.0053941884291004,0.0053941884291004,-1.3770456,-1.0,0.0228320707349588,0.0228320707349588,-0.5901624,-1.0,0.4666678800031547,0.200000520001352,0.2666673600018027,5683437.18987343,1.9928540432662487,0.0,2.898128508725388e-05,0.0010673034901993,0.9983698939335937,0.0089911950788487,0.9999999999999908,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,robust_zscore_only,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,-0.2887655968392512,1.5782531250147471,0.0,0.6744907594765952,1.0,0.0948761261261261,0.0006620220015185,0.0083057135117862,0.0083057135117862,-1.1639314,-1.0,0.0156194866755321,0.0156194866755321,-0.2295076,1.0,0.3333342000022533,0.200000520001352,0.1333336800009013,0.0682109018719671,1.1239915489195962,0.0,0.0002817775344753,0.0073971927049498,0.9896652082452014,437073.3821338245,0.6550684522765297,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3544,MAHNOB,3544,P1D_lin,sign_align_only,dataset/MAHNOB/3544/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_34.avi,dataset/MAHNOB/3544/obs_p1d_linear.npy,7104,116.4587136,61.00015860041236,256.0,-436107.213334917,29042.05458104538,-436151.125,61.0,90.4386,0.0,0.059872342986538,0.0053941884291004,0.0053941884291004,-1.3770456,1.0,0.0228320707349588,0.0228320707349588,-0.5901624,1.0,0.4666678800031547,0.200000520001352,0.2666673600018027,5683437.18987343,1.9928540432662487,0.0,2.898128508725388e-05,0.0010673034901993,0.9983698939335937,874146.3172832081,-0.9999999999999908,8.069364777121386,1.0,0.000965385509195,56.486791793533314,22.30928287170539,0.0006333011017364
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,bandpass_only,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,13562.785337489177,48920.2816041573,291.6487340431228,1705.8502480504178,2529.093577759549,0.0,1.4452104757650706,0.1633899910855197,0.1633899910855197,-0.2622944,-1.0,0.0750564317885324,0.0750564317885324,-0.2950812,-1.0,0.1333336800009013,0.1333336800009013,0.0,465946333.8934544,81.28486732777945,1.0217581826049398,0.5257101878254743,0.0747107259000572,0.0009679101898155,439525.4767015761,-0.0048651863508457,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,current_preprocess,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,-0.0086116874275229,1.227581160431195,-1.1423763953029298e-14,0.6744907594765837,0.9999999999999828,0.0,0.0005714341645852,0.0662738279897707,0.0662738279897707,-1.7868806,-1.0,0.1060972752109625,0.1060972752109625,-1.6557334,-1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,1.2727820091004671,1.556844649767972,0.0,0.0106723699528004,0.1900340560100001,0.7354665438021856,450276.74071833846,0.1739866447259555,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,detrend_only,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,5.834544864314158e-11,41036.06052378463,-84.87638860716834,102.62003215306322,152.1444596701315,0.0,0.0869405422078831,0.0057757851877532,0.0057757851877532,-1.63934,-1.0,0.0258748828646746,0.0258748828646746,-2.786878,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,8701843.10941062,1.6048238978976923,0.0,6.273290650177747e-05,0.0010771280740341,0.998472188938512,448402.93792322464,0.9999963979316968,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,helper_preprocess,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,1.1213194146661235e-17,1.0,-0.0290321095697865,0.6857299224018268,1.0166631829529484,0.0,0.0005809560766153,0.1722199651125586,0.1722199651125585,-1.8524542,-1.0,0.1804730872180319,0.1804730872180318,-1.8360608,-1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,3.7168642485429166,1.5216148037009292,0.0,0.0243817309173497,0.7912027569359832,0.0497298995114835,450276.7474827333,0.0452531159712997,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,raw,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,448402.91570637166,41036.208338893804,448290.15625,61.0,90.4386,0.0,0.0516797058372639,0.0063424702839163,0.0063424702839163,-1.63934,-1.0,0.0258748828646746,0.0258748828646746,-2.786878,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,8703026.149253614,1.6053956576423565,0.0,6.143434379835932e-05,0.0010767543168861,0.9984756957775376,0.0094581678112029,0.9999999999999938,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,robust_zscore_only,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,0.3297248609913928,1.444050726641759,0.0,0.6744907594765952,1.0,0.0794318779589689,0.0005714341645852,0.0143601723324945,0.0143601723324945,-0.2131142,1.0,0.0228430598723041,0.0228430598723041,0.4590152,-1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,0.0624758194555859,1.2560476872362982,0.0,0.0002435464530347,0.0077437869390142,0.9901179726788256,450276.3336650262,0.6807549550073057,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3546,MAHNOB,3546,P1D_lin,sign_align_only,dataset/MAHNOB/3546/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_36.avi,dataset/MAHNOB/3546/obs_p1d_linear.npy,3802,62.3277068,61.00015860041236,256.0,-448402.91570637166,41036.208338893804,-448290.15625,61.0,90.4386,0.0,0.0516797058372639,0.0063424702839163,0.0063424702839163,-1.63934,1.0,0.0258748828646746,0.0258748828646746,-2.786878,-1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,8703026.149253614,1.6053956576423565,0.0,6.143434379835932e-05,0.0010767543168861,0.9984756957775376,900553.4945193097,-0.9999999999999938,8.138460613945863,1.0,0.0009650742064607,56.25519040669701,22.041757329839985,0.0005993671176905
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,bandpass_only,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,7585.590838332835,36004.03192110893,-9.962819789717756,1111.918382279866,1648.530193568129,0.0,1.3193002687280415,0.1173980573718399,0.1173980573718399,2.1475354,-1.0,0.0921730028895639,0.0921730028895639,1.9508146,-1.0,0.1333336800009013,0.1333336800009013,0.0,188680724.2006456,48.76400288164995,1.037206705217038,0.5315068211170255,0.0711386167631104,0.001499312690183,413307.6525541156,0.0092431168724445,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,current_preprocess,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,0.0079724712440323,1.2041495160598723,0.0,0.6744907594765952,1.0,0.0,0.0008002888111333,0.1225334742232739,0.1225334742232738,-1.0327842,1.0,0.0822350931485481,0.0822350931485481,0.1475406,-1.0,0.4666678800031547,0.1333336800009013,0.3333342000022534,1.5537883861127728,1.8486618575082931,0.0,0.0071937523542185,0.2147883447841173,0.6776560781623349,419323.7863792127,0.1724853649715577,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,detrend_only,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,-2.5876158592747708e-11,34427.016220600955,-89.16527706809575,74.74541071528802,110.817545926486,0.0,0.088686042082221,0.0112483505014536,0.0112483505014536,-1.0819644,1.0,0.0155858787048028,0.0155858787048028,1.0819644,-1.0,0.4666678800031547,0.1333336800009013,0.3333342000022534,7476525.791407744,2.0098632262354235,0.0,4.114827167664027e-05,0.0011223639921362,0.9982699171412398,417908.17090118007,0.9999973635475689,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,helper_preprocess,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,0.0,0.9999999999999998,-0.0423981493382185,0.5936240648037282,0.8801070384780074,0.0,0.0007043398154936,0.1760662921775395,0.1760662921775394,-1.065571,1.0,0.1989106661619263,0.1989106661619263,-0.9999974,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,2.8451832912313297,1.5110725690224844,0.0,0.0182644482563935,0.749093285443379,0.0699318357037169,419323.80725926725,0.0501488315577033,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,raw,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,417908.1700490196,34427.10698587805,417851.09375,61.0,90.4386,0.0,0.072376999674563,0.0103076512961615,0.0103076512961615,-1.0819644,1.0,0.0155858787048028,0.0155858787048028,1.0819644,-1.0,0.4666678800031547,0.1333336800009013,0.3333342000022534,7476431.946170074,2.009655896648399,0.0,4.108567936678331e-05,0.0011223552890936,0.9982700811499718,0.0075994030875843,0.9999999999999988,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,robust_zscore_only,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,-0.2978155492603084,1.5846519207392384,0.0,0.6744907594765952,1.0,0.096,0.0008002888111333,0.0213442198342516,0.0213442198342516,-2.295076,1.0,0.0270194668731941,0.0270194668731941,-1.6721268,-1.0,0.2666673600018027,0.1333336800009013,0.1333336800009013,0.1167795088912004,1.701058072058082,0.3530211317831973,0.00057872548576,0.0101929601504267,0.9861346348885148,419324.0231069794,0.653958984469205,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3548,MAHNOB,3548,P1D_lin,sign_align_only,dataset/MAHNOB/3548/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_38.avi,dataset/MAHNOB/3548/obs_p1d_linear.npy,6375,104.507925,61.00015860041236,256.0,-417908.1700490196,34427.10698587805,-417851.09375,61.0,90.4386,0.0,0.072376999674563,0.0103076512961615,0.0103076512961615,-1.0819644,-1.0,0.0155858787048028,0.0155858787048028,1.0819644,1.0,0.4666678800031547,0.1333336800009013,0.3333342000022534,7476431.946170074,2.009655896648399,0.0,4.108567936678331e-05,0.0011223552890936,0.9982700811499718,838647.6293122194,-0.9999999999999988,8.176796736352268,1.0,0.0009415574359248,55.997709508821686,21.845789635944246,0.0006882506611309
MAHNOB,mahnob_3550,MAHNOB,3550,P1D_lin,bandpass_only,dataset/MAHNOB/3550/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_40.avi,dataset/MAHNOB/3550/obs_p1d_linear.npy,6966,114.1964244,61.00015860041236,256.0,7434.834476167728,37002.786982269055,40.42723776754872,1076.9820972433877,1596.7336573730463,0.0,1.0113016021413488,0.0902089964304101,0.0902089964304101,-1.147538,1.0,0.1393458925313589,0.1393458925313589,-1.2622918,1.0,0.1333336800009013,0.1333336800009013,0.0,235155517.5360073,25.07966941666731,1.0525479707179053,0.5318813838175486,0.0775956544056952,0.0019418079946984,444117.3842747346,0.0055111833021829,8.253530611279398,1.0,0.0008546588651385,57.137548848821936,22.09779604247504,0.000565758963154
MAHNOB,mahnob_3550,MAHNOB,3550,P1D_lin,current_preprocess,dataset/MAHNOB/3550/P28-Rec1-2009.09.02.18.36.41_C1 trigger _C_Section_40.avi,dataset/MAHNOB/3550/obs_p1d_linear.npy,6966,114.1964244,61.00015860041236,256.0,0.0248009108106503,1.5083839807848658,-1.3087546725607664e-14,0.6744907594766083,1.000000000000019,0.0113407981625035,0.0006333564758728,0.0706696900883719,0.0706696900883719,1.4590126,-1.0,0.0849338287748944,0.0849338287748944,0.9672106,1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,1.840407862460172,1.0721792829769263,0.0,0.0224864184643599,0.2471291953397439,0.620608402689312,449998.2148682028,0.1688721144027087,8.253530611279398,1.0,0.0008546588651385,57.137548848821936,22.09779604247504,0.000565758963154
